Ticker;SimFinId;"Company Name";IndustryId
YEXT;795507;"Yext, Inc.";101003
PGNX;795979;"PROGENICS PHARMACEUTICALS INC";106002
ZIOP;795980;"ZIOPHARM ONCOLOGY INC";106002
CCXI;795982;"ChemoCentryx, Inc.";106002
ARQL;795983;"ARQULE INC";106002
STML;795984;"STEMLINE THERAPEUTICS INC";106002
GTXI;796059;"GTX INC /DE/";106002
ALCO;798086;"ALICO INC";102002
TROV;798464;"Trovagene, Inc.";106001
CLBS;798466;"CALADRIUS BIOSCIENCES, INC.";106002
SWM;803493;"SCHWEITZER MAUDUIT INTERNATIONAL INC";110002
KKR;805180;"KKR & Co. Inc.";104001
ADIL;807531;"ADIAL PHARMACEUTICALS, INC.";106002
EFOI;807596;"ENERGY FOCUS, INC/DE";103004
KOPN;807728;"KOPIN CORP";101004
SYRS;807944;"Syros Pharmaceuticals, Inc.";106002
EVLO;807946;"Evelo Biosciences, Inc.";106002
RDFN;808089;"Redfin Corp";109002
DBX;808182;"DROPBOX, INC.";101003
BLCM;808260;"BELLICUM PHARMACEUTICALS, INC";106002
SURF;808799;"Surface Oncology, Inc.";106002
MRSN;808876;"Mersana Therapeutics, Inc.";106002
CRVS;808943;"Corvus Pharmaceuticals, Inc.";106002
UMRX;808945;"Unum Therapeutics Inc.";106002
AVEO;809080;"AVEO PHARMACEUTICALS INC";106002
SRRA;809435;"Sierra Oncology, Inc.";106002
IMDZ;809437;"IMMUNE DESIGN CORP.";106002
NLNK;809595;"NEWLINK GENETICS CORP";106002
TOCA;809598;"Tocagen Inc";106002
VSLR;809892;"Vivint Solar, Inc.";101004
DOCU;810159;"DOCUSIGN INC";101003
COUP;811353;"Coupa Software Inc";101003
ZEUS;815280;"OLYMPIC STEEL INC";110007
ALRN;815574;"AILERON THERAPEUTICS INC";106002
MVIS;815811;"MICROVISION, INC.";101001
MBWM;815912;"MERCANTILE BANK CORP";104002
CHJI;815913;"CHINA CHANGJIANG MINING & NEW ENERGY COMPANY, LTD.";
SIX;816466;"Six Flags Entertainment Corp";103015
TLRY;816689;"Tilray, Inc.";106005
ZGNX;816789;"ZOGENIX, INC.";106005
DS;816790;"Drive Shack Inc.";103015
WATT;816792;"Energous Corp";101001
CALA;817563;"Calithera Biosciences, Inc.";106002
CAKE;817638;"CHEESECAKE FACTORY INC";103003
HEAR;817639;"Turtle Beach Corp";101005
BTAI;818572;"BioXcel Therapeutics, Inc.";106002
ALPN;819011;"ALPINE IMMUNE SCIENCES, INC.";106002
MACK;819013;"MERRIMACK PHARMACEUTICALS INC";106002
OMED;819110;"OncoMed Pharmaceuticals Inc";106002
APVO;819111;"Aptevo Therapeutics Inc.";106002
USCR;819568;"US CONCRETE INC";110005
ASYS;819674;"AMTECH SYSTEMS INC";101004
ALRM;819790;"Alarm.com Holdings, Inc.";101003
CNS;820401;"COHEN & STEERS INC";104001
GTHX;820499;"G1 Therapeutics, Inc.";106002
WSTC;820561;"WEST CORP";
PETS;820678;"PETMED EXPRESS INC";102001
GOV;820761;"GOVERNMENT PROPERTIES INCOME TRUST";109001
FII;821505;"FEDERATED INVESTORS INC /PA/";104001
TXRH;821877;"Texas Roadhouse, Inc.";103003
CZR;821879;"CAESARS ENTERTAINMENT Corp";103015
CRC;822165;"California Resources Corp";107002
NST;822439;"NSTAR ELECTRIC CO";105001
ARCB;822441;"ARCBEST CORP /DE/";100010
BSTC;822442;"BIOSPECIFICS TECHNOLOGIES CORP";106002
ESV;822750;"Ensco plc";107006
AXGN;822853;"AxoGen, Inc.";106004
XONE;823071;"ExOne Co";100001
ANIK;823284;"Anika Therapeutics, Inc.";106002
SATS;823480;"EchoStar CORP";101005
AB;823898;"ALLIANCEBERNSTEIN HOLDING L.P.";104001
DK;823947;"Delek US Holdings, Inc.";107001
IEX;824090;"IDEX CORP /DE/";100001
CLFD;824450;"Clearfield, Inc.";101005
FF;824527;"FutureFuel Corp.";110001
DF;824643;"DEAN FOODS CO";102002
RKDA;824887;"Arcadia Biosciences, Inc.";110003
FGP;825012;"FERRELLGAS PARTNERS L P";107001
ITCI;825240;"Intra-Cellular Therapies, Inc.";106002
TITN;825306;"Titan Machinery Inc.";100005
TUSK;825691;"MAMMOTH ENERGY SERVICES, INC.";107005
PYX;825788;"PYXUS INTERNATIONAL, INC.";102003
APPS;826035;"Digital Turbine, Inc.";101003
ARNA;826177;"ARENA PHARMACEUTICALS INC";106002
YOGA;826179;"YogaWorks, Inc.";103020
NVAX;826389;"NOVAVAX INC";106002
MN;826501;"Manning & Napier, Inc.";104001
BLDR;826504;"Builders FirstSource, Inc.";110005
SUP;826868;"SUPERIOR INDUSTRIES INTERNATIONAL INC";103005
SEDG;847001;"SolarEdge Technologies Inc";101004
CNFR;847219;"Conifer Holdings, Inc.";104006
GAMZ;847387;"Gamzio Mobile, Inc.";
CCE;849813;"COCA-COLA REFRESHMENTS USA, INC.";102005
IPAR;853111;"INTER PARFUMS INC";102002
NCR;854994;"NCR CORP";101003
IONS;855206;"IONIS PHARMACEUTICALS INC";106002
SMPL;858017;"Simply Good Foods Co";
YGYI;858111;"Youngevity International, Inc.";102002
HCCI;861202;"Heritage-Crystal Clean, Inc.";100001
GLP;861498;"GLOBAL PARTNERS LP";107003
VLRX;867483;"Valeritas Holdings Inc.";106003
CASI;877522;"CASI Pharmaceuticals, Inc.";106002
MC;878834;"Moelis & Co";104001
GH;882847;"Guardant Health, Inc.";106001
CHDN;883031;"CHURCHILL DOWNS Inc";103015
KONA;884107;"KONA GRILL INC";103003
CUO;884109;"CONTINENTAL MATERIALS CORP";100001
IOTS;884299;"ADESTO TECHNOLOGIES Corp";101004
AVT;884659;"AVNET INC";101001
CRTO;884751;"Criteo S.A.";101002
MELI;884834;"MERCADOLIBRE INC";103002
SWI;885119;"SolarWinds, Inc.";101003
MATX;885542;"Matson, Inc.";100010
BKI;889703;"Black Knight, Inc.";101003
CMPR;889944;"CIMPRESS N.V.";103011
TEUM;890308;"PARETEUM Corp";108001
CVCO;890460;"CAVCO INDUSTRIES INC.";103013
CLDR;890662;"Cloudera, Inc.";101003
UFS;890747;"Domtar CORP";110002
VKTX;890836;"Viking Therapeutics, Inc.";106002
SMA;893218;"Symmetry Medical Inc.";
TVTY;895523;"TIVITY HEALTH, INC.";106011
STLR;895647;"Phunware, Inc.";100013
KTOS;895821;"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.";100007
AVGR;896087;"Avinger Inc";106004
CBLK;896985;"Carbon Black, Inc.";101003
FSCT;897042;"FORESCOUT TECHNOLOGIES, INC";101003
CNSL;897291;"Consolidated Communications Holdings, Inc.";108001
ECA;897579;"ENCANA CORP";107002
UPWK;898008;"Upwork Inc.";101002
MSA;898420;"MSA Safety Inc";100007
PCMI;898543;"PCM, INC.";101001
LGND;898544;"LIGAND PHARMACEUTICALS INC";106002
ALSK;899013;"ALASKA COMMUNICATIONS SYSTEMS GROUP INC";108001
CMCO;899253;"COLUMBUS MCKINNON CORP";100009
EGP;899359;"EASTGROUP PROPERTIES INC";109001
CYCC;899362;"Cyclacel Pharmaceuticals, Inc.";106002
LSI;901127;"LIFE STORAGE, INC.";109001
FIVN;901361;"Five9, Inc.";101003
WDDD;901702;"WORLDS INC";
ZYNE;901704;"Zynerba Pharmaceuticals, Inc.";106002
ZVO;901866;"Zovio Inc";102006
SAIL;902180;"Sailpoint Technologies Holdings, Inc.";101003
SFIX;902273;"Stitch Fix, Inc.";103002
FIVE;902627;"FIVE BELOW, INC";103002
LDOS;902720;"Leidos Holdings, Inc.";101003
USM;903238;"UNITED STATES CELLULAR CORP";108001
HII;903401;"HUNTINGTON INGALLS INDUSTRIES, INC.";100008
ZAGG;903954;"ZAGG Inc";103002
CWEN;904225;"Clearway Energy, Inc.";105001
ANDX;904346;"ANDEAVOR LOGISTICS LP";107003
AMED;904598;"AMEDISYS INC";106011
IO;905324;"ION GEOPHYSICAL CORP";107004
MD;905672;"MEDNAX, INC.";106011
MRAM;906016;"EVERSPIN TECHNOLOGIES INC";101004
JAKK;908372;"JAKKS PACIFIC INC";103015
RWLK;908640;"ReWalk Robotics Ltd.";106004
ONS;908645;"Outlook Therapeutics, Inc.";106002
VRNS;908839;"VARONIS SYSTEMS INC";101003
RIGL;909018;"RIGEL PHARMACEUTICALS INC";106002
SHLX;909105;"Shell Midstream Partners, L.P.";107003
SONS;909370;"Ribbon Communications Inc.";108001
RUSHA;909600;"RUSH ENTERPRISES INC \TX\";103005
TWOU;909826;"2U, Inc.";101003
EB;909936;"Eventbrite, Inc.";101003
EAF;910562;"GRAFTECH INTERNATIONAL LTD";
WMK;912450;"WEIS MARKETS INC";
BWXT;914354;"BWX Technologies, Inc.";
EVBG;914618;"EVERBRIDGE, INC.";
OMP;914862;"Oasis Midstream Partners LP";
UBER;914943;"Uber Technologies, Inc";
MARA;914944;"Marathon Patent Group, Inc.";
ENPH;917156;"Enphase Energy, Inc.";
EVRI;917372;"Everi Holdings Inc.";
BYND;917697;"BEYOND MEAT, INC.";
MRNA;917766;"Moderna, Inc.";
ESTC;917843;"Elastic N.V.";
MMP;918211;"MAGELLAN MIDSTREAM PARTNERS LP";
ESCA;918449;"ESCALADE INC";
REZI;918602;"RESIDEO TECHNOLOGIES, INC.";
AREX;919131;"Approach Resources Inc";
LTHM;920443;"Livent Corp.";
PAYS;921205;"Paysign, Inc.";
NX;921442;"Quanex Building Products CORP";
HCSG;923327;"HEALTHCARE SERVICES GROUP INC";
IPHI;923419;"INPHI Corp";101004
TLND;923420;"Talend SA";
SNBR;925649;"Sleep Number Corp";
PLAN;925650;"Anaplan, Inc.";
ICHR;926863;"ICHOR HOLDINGS, LTD.";
CCMP;927135;"CABOT MICROELECTRONICS CORP";
DLPH;928642;"Delphi Technologies PLC";
TLRD;929181;"TAILORED BRANDS INC";103002
FORM;931024;"FORMFACTOR INC";101004
OLED;933165;"UNIVERSAL DISPLAY CORP \PA\";101005
RGEN;933166;"REPLIGEN CORP";106001
AAC;939324;"AAC Holdings, Inc.";
CRAY;941302;"CRAY INC";
TBIO;941303;"Translate Bio, Inc.";
NGVC;941589;"Natural Grocers by Vitamin Cottage, Inc.";
LKSD;941948;"LSC Communications, Inc.";
REI;942590;"RING ENERGY, INC.";
INVA;942592;"Innoviva, Inc.";
SAIA;942700;"SAIA INC";
JCS;945747;"COMMUNICATIONS SYSTEMS INC";108001
MGLN;945856;"MAGELLAN HEALTH INC";
CYIG;947023;"SPRING PHARMACEUTICAL GROUP, INC.";
PLNT;948485;"Planet Fitness, Inc.";103020
DDS;949971;"DILLARD'S, INC.";103002
GLW;261761;"CORNING INC /NY";101001
VTR;398980;"VENTAS INC";109001
OMC;251397;"OMNICOM GROUP INC.";103011
CMA;378118;"Comerica Inc.";104002
WWE;641925;"WORLD WRESTLING ENTERTAINMENTINC";103001
CODA;511749;"Coda Octopus Group, Inc.";100008
BR;143497;"BROADRIDGE FINANCIAL SOLUTIONS, INC.";100002
EXPE;112653;"Expedia, Inc.";103015
KORS;38287;"Michael Kors Holdings Ltd";103004
DOW;378129;"Dow Chemical";110001
DTE;378131;"DTE Energy Co.";105001
LANC;253076;"LANCASTER COLONY CORP";102002
CE;109593;"Celanese Corp";110001
BRX;108186;"Brixmor Property Group Inc.";109001
DWDP;546332;"DowDuPont Inc.";110001
UNP;367644;"UNION PACIFIC CORP";100010
RICK;100383;"RCI HOSPITALITY HOLDINGS, INC.";103003
GSIT;48159;"GSI TECHNOLOGY INC";101004
RH;951586;RH;
WHR;104227;"WHIRLPOOL CORP /DE/";103004
MAS;255010;"MASCO CORP /DE/";110005
MANH;105128;"MANHATTAN ASSOCIATES INC";101003
HON;105257;"HONEYWELL INTERNATIONAL INC";100001
EA;372651;"ELECTRONIC ARTS INC.";101003
WSTL;543789;"WESTELL TECHNOLOGIES INC";101005
LITE;183087;"Lumentum Holdings Inc.";101005
HUN;447408;"Huntsman Corp";110001
CMI;120498;"CUMMINS INC";100001
ALX;87732;"ALEXANDERS INC";109001
TWTR;30388;"TWITTER, INC.";101002
CSS;702391;"CSS INDUSTRIES INC";103002
CUZ;446395;"Cousins Properties Inc";109001
COR;82753;"CoreSite Realty Corp";109001
TMUS;515267;"T-Mobile US, Inc.";108001
ACF;748227;"General Motors Financial Company, Inc.";
SYK;105030;"STRYKER CORP";106004
FLXS;248318;"FLEXSTEEL INDUSTRIES INC";103004
FAST;339017;"FASTENAL CO";100005
NWE;342218;"NORTHWESTERN CORP";105001
MDLZ;378190;"Mondelez International";102002
ALXN;65359;"ALEXION PHARMACEUTICALS INC";106002
AJG;66898;"GALLAGHER ARTHUR J & CO";104003
NSC;378195;"Norfolk Southern Corp.";100010
AOSL;175314;"ALPHA & OMEGA SEMICONDUCTOR Ltd";101004
KMB;384594;"KIMBERLY CLARK CORP";102002
CLF;754906;"CLEVELAND-CLIFFS INC.";110004
UTX;261978;"UNITED TECHNOLOGIES CORP /DE/";100008
REGN;378206;Regeneron;106002
PYPL;109664;"PayPal Holdings, Inc.";104007
CNNX;208611;"CONE Midstream Partners LP";107003
NBIX;447972;"Neurocrine Biosciences Inc";106002
TYME;809189;"TYME TECHNOLOGIES, INC.";106002
SGEN;487011;"SEATTLE GENETICS INC /WA";106002
CMG;80874;"CHIPOTLE MEXICAN GRILL INC";103003
FLEX;116586;"FLEXTRONICS INTERNATIONAL LTD.";101001
ARW;445806;"Arrow Electronics Inc";101001
HXL;103406;"HEXCEL CORP /DE/";100008
AYR;825458;"Aircastle LTD";100007
CERN;259186;"CERNER CORP /MO/";101003
RSG;101495;"REPUBLIC SERVICES, INC.";100004
ST;749178;"Sensata Technologies Holding plc";101001
TAP;248956;"MOLSON COORS BREWING CO";102004
VNO;378237;"Vornado Realty Trust";109001
DHX;653310;"DHI GROUP, INC.";100011
FRT;378144;"Federal Realty Investment Trust";109001
WCG;745218;"WELLCARE HEALTH PLANS, INC.";106006
NNN;448043;"National Retail Properties Inc";109001
ILMN;86933;"ILLUMINA INC";106003
IR;378166;"Ingersoll-Rand PLC";100001
SAVE;170150;"Spirit Airlines, Inc.";100006
GLPI;447206;"Gaming & Leisure Properties Inc";109001
PFG;367240;"PRINCIPAL FINANCIAL GROUP INC";104004
CNA;446249;"Cna Financial Corp";104006
PTEN;345674;"PATTERSON UTI ENERGY INC";107006
HLT;740329;"Hilton Worldwide Holdings Inc.";103015
AMGN;65735;"AMGEN INC";106002
L;378182;"Loews Corp.";104006
HAL;378158;"Halliburton Co.";107004
IVAC;639373;"INTEVAC INC";101001
F;249937;"FORD MOTOR CO";103005
VRTX;344083;"VERTEX PHARMACEUTICALS INC / MA";106002
TRT;288723;"TRIO-TECH INTERNATIONAL";101004
APH;65820;"AMPHENOL CORP /DE/";101001
ARI;498489;"Apollo Commercial Real Estate Finance, Inc.";109001
LIVE;655099;"LIVE VENTURES Inc";100013
GOOD;106972;"GLADSTONE COMMERCIAL CORP";109001
IRBT;675457;"IROBOT CORP";101001
WSCO;659717;"Wall Street Media Co, Inc.";
PPC;423305;"PILGRIMS PRIDE CORP";102002
PII;104458;"POLARIS INDUSTRIES INC/MN";103005
ZTS;378251;Zoetis;106005
OI;406666;"OWENS ILLINOIS INC /DE/";103018
FORD;257294;"FORWARD INDUSTRIES INC";103004
XPO;364942;"XPO Logistics, Inc.";100010
LPX;849042;"LOUISIANA-PACIFIC CORP";110005
EQT;378136;"EQT Corporation";107002
AXP;413080;"AMERICAN EXPRESS CO";104007
AAN;441241;"AARON'S INC";100007
CGNX;710555;"COGNEX CORP";101001
CGA;532888;"China Green Agriculture, Inc.";110003
TNET;797860;"TRINET GROUP INC";100002
DNOW;558120;"NOW Inc.";107004
FRD;543788;"FRIEDMAN INDUSTRIES INC";110007
INCY;671924;"INCYTE CORP";106002
PAYC;746934;"Paycom Software, Inc.";101003
TRV;262327;"TRAVELERS COMPANIES, INC.";104006
DISH;741324;"DISH Network CORP";108001
AEPI;210001;"AEP INDUSTRIES INC";103018
AGIO;737501;"AGIOS PHARMACEUTICALS INC";106002
PPL;26853;"PPL Corp";105001
APC;67564;"ANADARKO PETROLEUM CORP";107002
TROW;378221;"T. Rowe Price Group";104001
CEI;905198;"CAMBER ENERGY, INC.";107006
ALE;445686;"Allete Inc";105001
CDR;664567;"CEDAR REALTY TRUST, INC.";109001
TRU;700411;TransUnion;100002
WM;378239;"Waste Management Inc.";100004
UAL;219075;"United Continental Holdings, Inc.";100006
CL;255327;"COLGATE PALMOLIVE CO";102002
QRVO;35151;"Qorvo, Inc.";101004
